,index,track,start,end,nframes,x_first,x_std,x_last,x_nth,y_first,y_std,y_last,y_nth,conf_min,conf_mean,conf_max,mindim_mean,mindim_std,maxdim_mean,maxdim_std,x_dist,y_dist,dur_s,detect_dens,init_move,init_dir,ledge,Unnamed: 0,RandFor,KNear,NaBayes,DecTree,SVM,LogReg,multi
325,325,FAR3_2023-06-13_15-0017,2023-06-13 15:56:11.036785,2023-06-13 15:56:12.676783,35,776.77783203125,37.06870937975914,1003.3057861328124,964.7930297851562,1120.97119140625,13.84529574509957,1120.4981689453125,1091.1727294921875,0.1021653190255165,0.41165813420500075,0.7214515209197998,81.06992710658483,12.159027850697132,89.061279296875,13.290499668548955,311.93292236328136,156.6739501953125,1.6399979999999998,21.341489440840782,190.36192612727027,329.60921324117135,FAR3,325,1,0,1,1,0,0,3
326,326,FAR3_2023-06-13_15-0018,2023-06-13 15:56:32.836764,2023-06-13 15:56:33.036763,6,770.1552124023438,32.545874572864804,853.1130981445312,853.1130981445312,1166.659912109375,10.480442774599815,1180.387451171875,1180.387451171875,0.1760721355676651,0.6029241010546684,0.7756482362747192,49.308685302734375,5.001343951765513,120.09950764973958,17.044314280139595,374.77093505859364,96.0802001953125,0.199999,30.00015000075,84.08600439744,328.29200472527054,FAR3,326,1,0,0,1,1,1,4
328,328,FAR3_2023-06-13_15-0020,2023-06-13 15:56:49.476748,2023-06-13 15:57:08.316730,43,1737.910888671875,15.176186385283827,1724.455810546875,1731.200927734375,1098.53759765625,18.169319581379934,1045.5833740234375,1098.5482177734375,0.1025475040078163,0.3510488794986592,0.7965859770774841,74.15705055414243,13.095833257297748,82.59991597020348,16.343479460084893,602.5863037109375,209.5947265625,18.839982,2.2823800999385244,6.709969341931821,37.01036554015611,FAR3,328,1,0,0,1,0,0,2
329,329,FAR3_2023-06-13_15-0024,2023-06-13 15:59:32.636592,2023-06-13 15:59:33.236592,5,1514.820068359375,29.238299843598096,1457.84033203125,1457.84033203125,1288.47705078125,11.314674798554432,1294.5743408203125,1294.5743408203125,0.1101110056042671,0.48789622336626054,0.7370066046714783,64.3597412109375,15.564235128052934,82.9839111328125,14.573698038713164,513.0078125,433.5610351562501,0.6,8.333333333333334,57.30503728157847,10.06718741748961,FAR3,329,1,0,0,1,1,1,4
330,330,FAR3_2023-06-13_16-0003,2023-06-13 16:02:37.319849,2023-06-13 16:02:37.879849,15,1391.6556396484375,43.49322670138626,1502.02978515625,1440.111328125,1304.0303955078125,11.837795276287673,1314.158447265625,1304.832763671875,0.1022130697965622,0.30095917731523514,0.768240749835968,35.64939778645833,14.215346626332286,72.10992024739583,14.030320253319909,892.1763305664062,589.7422485351562,0.56,26.785714285714285,48.462331149134506,8.816961438034644,FAR3,330,1,0,0,1,0,0,2
331,331,FAR3_2023-06-13_16-0004,2023-06-13 16:02:46.319841,2023-06-13 16:02:46.439841,3,1187.448974609375,12.934637071593912,1213.2099609375,1213.2099609375,1228.409912109375,7.408799747921939,1223.487060546875,1223.487060546875,0.4385801255702972,0.6208976010481516,0.7253252267837524,73.97684733072917,9.328813177897366,86.613037109375,11.7852297696206,340.341796875,109.95556640625,0.12,25.0,26.227140219708513,354.02014306783826,FAR3,331,0,0,0,0,1,1,2
332,332,FAR3_2023-06-13_16-0005,2023-06-13 16:03:05.119823,2023-06-13 16:03:05.319823,6,1283.33740234375,3.2844763801098256,1275.3262939453125,1275.3262939453125,1318.887451171875,1.1123891117967069,1318.285888671875,1318.285888671875,0.2868551611900329,0.5712185849746069,0.7341418266296387,43.429239908854164,1.0504021245445874,58.33782958984375,2.1434359572772514,82.5208740234375,101.691162109375,0.2,30.0,8.03366262752688,358.7559877481594,FAR3,332,0,0,0,1,1,1,3
334,334,FAR3_2023-06-13_16-0007,2023-06-13 16:04:15.519756,2023-06-13 16:04:23.199749,30,1327.80126953125,40.34044365722208,1248.7139892578125,1334.24951171875,1209.972412109375,10.105502720441564,1245.7459716796875,1216.06298828125,0.1333510130643844,0.532226113975048,0.7118536829948425,57.363773600260416,9.28448644525878,101.40515950520833,9.781488626582624,338.7215576171875,144.68115234375,7.679993,3.90625356038736,8.86988981972529,2.815674733953721,FAR3,334,1,0,0,0,1,1,3
335,335,FAR3_2023-06-13_16-0013,2023-06-13 16:06:59.119600,2023-06-13 16:07:00.239599,15,1190.323486328125,11.137726599946651,1185.583740234375,1176.1370849609375,908.1907958984376,29.747572238084153,997.4461059570312,991.623046875,0.1010787039995193,0.36387682805458704,0.7375599145889282,60.14296874999999,12.20073247417687,74.66675618489583,13.949735675353546,142.5850830078125,240.11322021484352,1.119999,13.392869100775982,84.62974941926176,343.11868071486214,FAR3,335,1,0,0,1,0,0,2
336,336,FAR3_2023-06-13_16-0015,2023-06-13 16:07:43.919557,2023-06-13 16:07:45.239556,31,1488.2913818359375,3.943917501160393,1481.6214599609375,1493.178466796875,1127.9130859375,13.455336636630719,1098.2486572265625,1132.437255859375,0.3588201105594635,0.689234294237629,0.8141424059867859,80.69497779107863,9.66038889940777,116.68058530745968,12.585250496166518,318.038330078125,197.44219970703125,1.319999,23.484866276413847,6.659708169088187,17.24782597836636,FAR3,336,1,0,0,1,1,1,4
337,337,FAR3_2023-06-13_16-0018,2023-06-13 16:10:25.959403,2023-06-13 16:10:25.999403,2,1501.441650390625,2.3069013469228112,1498.17919921875,1498.17919921875,1001.0404052734376,1.0287229758520455,1002.4952392578124,1002.4952392578124,0.6785122752189636,0.6793326437473297,0.6801530122756958,63.87750244140625,0.6027498355744215,79.85699462890625,0.6566114849224548,222.470703125,68.13336181640614,0.04,50.0,3.5721323563048917,26.05514443530244,FAR3,337,0,0,0,1,0,0,1
338,338,FAR3_2023-06-13_16-0019,2023-06-13 16:11:03.839366,2023-06-13 16:11:05.319365,15,1195.373779296875,9.010246126234223,1215.52197265625,1222.04931640625,926.8087768554688,20.931930932430603,985.7025146484376,989.8856811523438,0.1415720880031585,0.5356340547402699,0.7501618266105652,62.442618815104154,6.425210319655243,96.3240966796875,4.938305163568597,366.464111328125,166.87329101562455,1.479999,10.135141983204042,68.48561991944565,349.3171369535981,FAR3,338,1,0,0,1,0,0,2
339,339,FAR3_2023-06-13_16-0020,2023-06-13 16:11:19.319351,2023-06-13 16:11:19.919351,15,1175.323486328125,9.750063801287125,1150.0091552734375,1147.8570556640625,1223.167724609375,16.146812642417476,1174.59375,1195.9990234375,0.1031799018383026,0.6771885752677917,0.8014855980873108,64.67427571614583,6.863989031476665,104.64779459635416,16.517318806126177,79.1029052734375,294.0714111328124,0.6,25.0,38.6334458311758,348.7312480288924,FAR3,339,1,1,0,1,1,1,5
340,340,FAR3_2023-06-13_16-0023,2023-06-13 16:12:18.279296,2023-06-13 16:12:19.879294,33,1303.822021484375,2.604965251036278,1296.9495849609375,1309.1461181640625,722.3514404296875,6.199417029869822,706.1783447265625,724.6810913085938,0.1019154265522956,0.5110367145953756,0.7192044258117676,46.113839814157195,1.8706882210139755,90.29477206143466,3.2488089203815527,109.67138671875,397.5455322265625,1.599998,20.625025781282226,5.811478183065658,167.68702952976253,FAR3,340,0,0,0,1,0,0,1
342,342,FAR3_2023-06-13_16-0031,2023-06-13 16:24:09.598617,2023-06-13 16:24:11.198616,22,1240.810791015625,42.39388860609211,1233.333984375,1314.6304931640625,1162.249267578125,44.42228774402801,1254.35302734375,1269.7333984375,0.105037972331047,0.44481800902973523,0.7819304466247559,57.08224209872159,21.204125359012874,107.81336004083806,34.795664311192176,1153.785400390625,1414.07666015625,1.599999,13.750008593755371,130.39243387512664,1.2278519215758013,FAR3,342,1,1,1,1,1,1,6
344,344,FAR3_2023-06-13_16-0034,2023-06-13 16:26:51.638463,2023-06-13 16:27:02.038452,43,1196.149658203125,94.30004479573616,1271.70654296875,921.4425048828124,1254.624267578125,75.13375792255796,1097.128173828125,1328.918212890625,0.106999322772026,0.3704607126324676,0.7556530237197876,62.62957479787428,23.42773005361051,87.0984255768532,18.360400201925422,751.9549560546875,591.8800048828125,10.399989,4.134619757770897,284.57619435828866,338.8894251573963,FAR3,344,1,1,1,1,1,1,6
345,345,FAR3_2023-06-13_16-0040,2023-06-13 16:28:17.598381,2023-06-13 16:28:18.238380,10,1237.27978515625,28.645427515692596,1329.194580078125,1329.194580078125,1135.6629638671875,14.515510153415777,1183.9700927734375,1183.9700927734375,0.1120758652687072,0.422789154946804,0.7127933502197266,85.82825927734375,25.04416157095812,131.50184326171876,17.67642678675694,129.690673828125,87.6214599609375,0.639999,15.625024414100647,103.83596789501888,2.628804483791855,FAR3,345,1,0,0,1,0,0,2
346,346,FAR3_2023-06-13_16-0042,2023-06-13 16:28:39.518359,2023-06-13 16:28:40.278359,16,1450.3348388671875,9.234175778348865,1437.1412353515625,1427.6790771484375,821.1419677734375,12.648621700185307,840.640625,823.6435546875,0.1459688246250152,0.4111654069274664,0.6936526298522949,47.022705078125,9.127100877513508,99.39556884765625,19.608627793094954,171.4361572265625,132.716796875,0.76,21.05263157894737,22.79345248411014,50.50488265569095,FAR3,346,0,0,0,1,0,0,1
348,348,FAR3_2023-06-13_16-0049,2023-06-13 16:29:19.638321,2023-06-13 16:29:45.958297,68,1445.8665771484375,52.68112042009984,1469.294677734375,1319.133544921875,874.0361328125,39.78337292269806,1006.1790161132812,938.3892211914062,0.1159604415297508,0.48867480588309903,0.7349389791488647,70.72280883789064,11.748251411405402,110.61923666561351,15.45709726717054,554.754150390625,372.9649047851567,26.319976,2.5835889819960323,142.13578522399715,4.3488026112230544,FAR3,348,1,1,1,1,1,1,6
349,349,FAR3_2023-06-13_16-0054,2023-06-13 16:30:02.118281,2023-06-13 16:30:02.158280,2,1887.592529296875,3.663282689643198,1892.773193359375,1892.773193359375,1221.0439453125,8.941896959257715,1233.689697265625,1233.689697265625,0.6592398285865784,0.6912633180618286,0.7232868075370789,68.055908203125,2.877800303315368,72.70306396484375,3.172054089578178,423.478515625,227.51068115234375,0.039999,50.001250031250784,13.665808523041868,36.45680417476564,FAR3,349,1,1,0,1,1,1,5
350,350,FAR3_2023-06-13_16-0056,2023-06-13 16:30:21.878262,2023-06-13 16:30:23.118260,16,1085.733154296875,21.45316726530233,1080.849609375,1130.43408203125,749.7570190429688,51.94318910940181,892.7194213867188,890.5060424804688,0.1082740798592567,0.34014923172071576,0.673981785774231,41.30052566528321,4.9529035337828,110.40013885498047,14.599133525359422,183.4639892578125,326.8736572265627,1.239998,12.903246618139708,147.67687882307013,323.35227036518177,FAR3,350,1,0,0,1,0,0,2
351,351,FAR3_2023-06-13_16-0058,2023-06-13 16:31:40.878187,2023-06-13 16:33:09.358102,320,1518.153564453125,37.845628040701385,1579.30810546875,1552.3192138671875,845.25,69.85075956322915,644.3203735351562,894.7028198242188,0.1008632406592369,0.4965969570213929,0.757850170135498,59.136572265625,16.580156170759007,99.16474018096923,17.621784797041464,2127.8406982421875,2584.151123046875,88.479915,3.6166400024231486,60.10717917562986,48.13448514804359,FAR3,351,1,1,1,1,1,1,6
353,353,FAR3_2023-06-13_16-0079,2023-06-13 16:34:25.878029,2023-06-13 16:34:27.998027,41,871.546875,8.226646273777007,890.6532592773438,910.3224487304688,1145.702392578125,7.534274866004567,1149.7113037109375,1142.0450439453125,0.1036160439252853,0.5389389103142227,0.8033390641212463,43.497513933879574,4.522902976439229,124.21405327029345,18.502091484086815,633.7481079101562,146.708984375,2.119998,19.33964088645367,38.947674091644465,329.37465958197964,FAR3,353,1,0,0,1,0,0,2
354,354,FAR3_2023-06-13_16-0080,2023-06-13 16:34:26.798029,2023-06-13 16:34:34.318021,23,1602.4990234375,8.704815561886985,1604.2547607421875,1610.62548828125,741.7069091796875,3.8536383040434057,752.7542724609375,751.6145629882812,0.2241642028093338,0.5090056443991868,0.6728085279464722,47.77353303328805,6.9185620935777195,112.56249469259511,15.556910939308898,797.8993530273438,458.27880859375,7.519992,3.0585138920360553,12.814095163047876,92.60223839902821,FAR3,354,0,0,0,1,0,0,1
355,355,FAR3_2023-06-13_16-0082,2023-06-13 16:34:43.558012,2023-06-13 16:34:46.998009,88,909.8900146484376,42.104286510278065,1096.9219970703125,1077.52294921875,871.4388427734375,13.06415532533866,897.9606323242188,893.3187255859375,0.1764199882745742,0.5502166495743123,0.6938202381134033,38.637911016290836,3.9720773956589692,114.40714888139205,12.590340498505437,353.147766113281,192.68267822265625,3.439997,25.581417658213073,169.05481366865413,316.1393458067465,FAR3,355,1,0,0,1,0,0,2
356,356,FAR3_2023-06-13_16-0086,2023-06-13 16:34:46.918009,2023-06-13 16:34:47.038009,4,1123.0670166015625,2.7406204180097697,1117.0145263671875,1117.0145263671875,1317.949951171875,3.007785041279187,1311.4483642578125,1311.4483642578125,0.4736966490745544,0.5288796126842499,0.6202394962310791,44.97625732421875,1.7407820767697804,64.08236694335938,2.73826979930876,9.15625,21.8668212890625,0.12,33.333333333333336,8.8827512876537,349.2234392582245,FAR3,356,0,0,0,1,0,0,1
358,358,FAR3_2023-06-13_16-0090,2023-06-13 16:37:05.957877,2023-06-13 16:37:07.877874,24,663.828125,13.90791445235865,699.9047241210938,703.8446044921875,783.7828979492188,19.031272955906182,825.905029296875,840.0008544921875,0.1015320792794227,0.34682475713392097,0.6861798167228699,41.24561309814453,3.4860949485735175,111.76058197021484,11.980062234356852,231.5054931640625,513.893310546875,1.919997,12.500019531280518,69.0056321528597,282.9736020687704,FAR3,358,1,0,0,1,0,0,2
360,360,FAR3_2023-06-13_16-0095,2023-06-13 16:41:01.597652,2023-06-13 16:41:01.797652,6,1087.7503662109375,10.677267360155799,1107.8736572265625,1107.8736572265625,1331.056640625,13.578915418427865,1355.1385498046875,1355.1385498046875,0.2067135572433471,0.4993022431929906,0.7377575039863586,39.243977864583336,5.85294467236154,61.16278076171875,13.453957258072082,81.5731201171875,113.57470703125,0.2,30.0,31.382880540802034,349.4982694461014,FAR3,360,0,0,0,1,1,1,3
361,361,FAR3_2023-06-13_16-0096,2023-06-13 16:43:32.077509,2023-06-13 16:43:33.797507,31,1036.907958984375,6.661979855480533,1048.060791015625,1036.6383056640625,1300.3690185546875,6.888317356717637,1308.2122802734375,1289.325439453125,0.1351506263017654,0.5067870785151759,0.6893664598464966,47.95106752457157,2.517541618427431,71.68644862021169,3.520019382052583,134.494384765625,121.298828125,1.719998,18.02327677125206,11.046870701045775,343.9686795746046,FAR3,361,0,0,0,1,0,0,1
362,362,FAR3_2023-06-13_16-0097,2023-06-13 16:45:11.037414,2023-06-13 16:45:11.477413,12,1583.501220703125,9.662638521044563,1613.6231689453125,1612.40234375,1293.93505859375,2.184764479434196,1299.4364013671875,1299.3507080078125,0.1320398449897766,0.49006496494015056,0.7752394080162048,54.48652140299479,0.5716613302577128,88.65266927083333,0.6282627087895684,565.5623779296875,19.853515625,0.439999,27.27278925633922,29.404152290903486,18.98397134906243,FAR3,362,1,0,0,1,0,0,2
363,363,FAR3_2023-06-13_16-0099,2023-06-13 16:46:04.077363,2023-06-13 16:46:25.357343,49,1478.5966796875,34.55931688982215,1414.4703369140625,1500.427490234375,951.77880859375,38.019255524162794,849.5521850585938,902.99365234375,0.1031370908021926,0.35517799154836305,0.6694925427436829,53.95971679687501,20.200070042890637,103.1974101163903,10.526413335293299,236.1280517578125,286.21630859374955,21.27998,2.3026337430768264,53.446943406246,39.97516030104939,FAR3,363,1,0,0,1,0,0,2
364,364,FAR3_2023-06-13_16-0104,2023-06-13 16:47:36.637275,2023-06-13 16:49:08.517188,792,1452.903076171875,22.471643680033946,1376.97607421875,1453.4730224609375,970.9580078125,15.942645041054108,986.0374145507812,937.2423706054688,0.1007662266492843,0.46465480755638294,0.7799908518791199,76.25853629064078,18.977286904012665,98.72778736461292,12.633368871671726,1840.05517578125,1479.1736450195315,91.879913,8.619947213054065,33.7204541939839,27.52002627460285,FAR3,364,1,1,1,1,0,0,4
365,365,FAR3_2023-06-13_16-0116,2023-06-13 16:50:33.157107,2023-06-13 16:50:33.197107,2,1458.9466552734375,2.5121625683170508,1462.4993896484375,1462.4993896484375,970.4977416992188,6.7642980974688705,960.9315795898438,960.9315795898438,0.6838418245315552,0.7027016878128052,0.7215615510940552,86.701171875,0.8360639993375121,89.03961181640625,1.0368367499527356,981.3648681640625,271.40557861328125,0.04,50.0,10.204576377397967,25.916472473435395,FAR3,365,0,0,0,1,0,0,1
366,366,FAR3_2023-06-13_16-0121,2023-06-13 16:51:50.557033,2023-06-13 16:51:51.917032,27,775.9865112304688,55.41126052527206,603.5234375,694.0614624023438,612.9039306640625,38.74488939298627,716.77001953125,693.3323974609375,0.108537308871746,0.33838963149874296,0.6241504549980164,39.4628589771412,5.1246671563624195,83.26359501591435,17.514910036562057,253.8486328125,173.1572265625,1.359999,19.85295577423219,114.80614921155875,259.3047479365164,FAR3,366,1,0,0,1,0,0,2
367,367,FAR3_2023-06-13_16-0128,2023-06-13 16:57:36.036704,2023-06-13 16:57:38.036702,22,1450.59619140625,35.37475345197548,1359.099365234375,1454.30224609375,967.6953125,31.000992900528,1064.014892578125,1001.3871459960938,0.1093689054250717,0.39363862438635394,0.6325808763504028,84.77891124378552,21.1049261229343,96.48628928444602,13.080103418831483,264.0599365234375,153.49774169921875,1.9999980000000002,11.000011000011,33.8950510498988,21.035516482252277,FAR3,367,1,0,0,1,0,0,2
368,368,FAR3_2023-06-13_16-0131,2023-06-13 16:58:50.196633,2023-06-13 16:58:52.516631,33,1257.619873046875,36.342738216124935,1121.845458984375,1108.9190673828125,1163.7421875,32.1501561063668,1256.9002685546875,1194.823486328125,0.1060192659497261,0.4324268755136114,0.7228797078132629,47.517093542850375,11.365322555503957,67.84147135416667,28.343898558760714,271.0216064453125,245.6134033203125,2.319998,14.224150193232925,151.91437305924836,345.83954893390387,FAR3,368,1,0,1,1,1,1,5
369,369,FAR3_2023-06-13_17-0005,2023-06-13 17:06:44.679613,2023-06-13 17:06:51.479607,54,1183.2098388671875,18.353012195209615,1138.4266357421875,1114.60009765625,1155.8817138671875,22.960311393810592,1190.5501708984375,1230.256103515625,0.1247079074382782,0.5160887845688396,0.724907398223877,45.920407895688655,7.014597492204443,106.04846417462385,16.456588285580537,541.65283203125,992.6656494140625,6.799994,7.9411834775148336,101.18718508096478,347.2536634111191,FAR3,369,1,0,0,1,1,1,4
370,370,FAR3_2023-06-13_17-0008,2023-06-13 17:07:48.079553,2023-06-13 17:07:48.359553,6,570.93603515625,8.36906218906325,585.6421508789062,585.6421508789062,778.4537963867188,13.191986401788874,809.9331665039062,809.9331665039062,0.5658668279647827,0.6559791763623556,0.7215620279312134,60.433146158854164,8.540699906659848,75.07040405273438,8.467828771128614,605.7577514648438,419.18438720703125,0.28,21.428571428571427,34.74507997721454,276.83531877112773,FAR3,370,1,0,0,1,0,0,2
